canonical_id	collection_path	txt_path	label	version_label	source_url	license	source_commit	upstream_file
Thag 1.113	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.113.txt	Vanavaccha (2nd)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.113/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.113_translation-en-sujato.json
Thag 1.114	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.114.txt	Adhimutta (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.114/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.114_translation-en-sujato.json
Thag 1.115	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.115.txt	Mahānāma	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.115/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.115_translation-en-sujato.json
Thag 1.116	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.116.txt	Pārāsariya (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.116/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.116_translation-en-sujato.json
Thag 1.117	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.117.txt	Yasa	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.117/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.117_translation-en-sujato.json
Thag 1.118	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.118.txt	Kimbila (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.118/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.118_translation-en-sujato.json
Thag 1.119	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.119.txt	Vajjiputta (2nd)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.119/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.119_translation-en-sujato.json
Thag 1.11	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.11.txt	Cūḷavaccha	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.11/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.11_translation-en-sujato.json
Thag 1.120	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.120.txt	Isidatta	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.120/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.120_translation-en-sujato.json
Thag 1.12	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.12.txt	Mahāvaccha	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.12/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.12_translation-en-sujato.json
Thag 1.13	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.13.txt	Vanavaccha (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.13/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.13_translation-en-sujato.json
Thag 1.14	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.14.txt	The Novice Sivaka	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.14/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.14_translation-en-sujato.json
Thag 1.15	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.15.txt	Kuṇḍadhāna	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.15/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.15_translation-en-sujato.json
Thag 1.16	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.16.txt	Belaṭṭhasīsa	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.16/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.16_translation-en-sujato.json
Thag 1.17	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.17.txt	Dāsaka	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.17/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.17_translation-en-sujato.json
Thag 1.18	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.18.txt	Sigāla’s Father	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.18/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.18_translation-en-sujato.json
Thag 1.19	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.19.txt	Kula	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.19/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.19_translation-en-sujato.json
Thag 1.1	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.1.txt	Subhūti	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.1/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.1_translation-en-sujato.json
Thag 1.20	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.20.txt	Ajita	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.20/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.20_translation-en-sujato.json
Thag 1.21	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.21.txt	Nigrodha	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.21/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.21_translation-en-sujato.json
Thag 1.22	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.22.txt	Cittaka	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.22/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.22_translation-en-sujato.json
Thag 1.23	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.23.txt	Gosāla	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.23/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.23_translation-en-sujato.json
Thag 1.24	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.24.txt	Sugandha	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.24/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.24_translation-en-sujato.json
Thag 1.25	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.25.txt	Nandiya	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.25/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.25_translation-en-sujato.json
Thag 1.26	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.26.txt	Abhaya	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.26/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.26_translation-en-sujato.json
Thag 1.27	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.27.txt	Lomasakaṅgiya	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.27/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.27_translation-en-sujato.json
Thag 1.28	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.28.txt	Jambugāmikaputta	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.28/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.28_translation-en-sujato.json
Thag 1.29	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.29.txt	Hārita (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.29/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.29_translation-en-sujato.json
Thag 1.2	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.2.txt	Mahākoṭṭhita	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.2/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.2_translation-en-sujato.json
Thag 1.30	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.30.txt	Uttiya (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.30/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.30_translation-en-sujato.json
Thag 1.31	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.31.txt	Gahvaratīriya	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.31/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.31_translation-en-sujato.json
Thag 1.32	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.32.txt	Suppiya	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.32/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.32_translation-en-sujato.json
Thag 1.33	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.33.txt	Sopāka (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.33/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.33_translation-en-sujato.json
Thag 1.34	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.34.txt	Posiya	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.34/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.34_translation-en-sujato.json
Thag 1.35	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.35.txt	Sāmaññakāni	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.35/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.35_translation-en-sujato.json
Thag 1.36	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.36.txt	Kumāputta	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.36/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.36_translation-en-sujato.json
Thag 1.37	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.37.txt	Kumāputtasahāyaka	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.37/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.37_translation-en-sujato.json
Thag 1.38	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.38.txt	Gavampati	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.38/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.38_translation-en-sujato.json
Thag 1.39	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.39.txt	Tissa (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.39/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.39_translation-en-sujato.json
Thag 1.3	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.3.txt	Revata the Doubter	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.3/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.3_translation-en-sujato.json
Thag 1.40	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.40.txt	Vaḍḍhamāna	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.40/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.40_translation-en-sujato.json
Thag 1.41	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.41.txt	Sirivaḍḍha	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.41/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.41_translation-en-sujato.json
Thag 1.42	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.42.txt	Revata of the Acacia Wood	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.42/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.42_translation-en-sujato.json
Thag 1.43	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.43.txt	Sumaṅgala	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.43/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.43_translation-en-sujato.json
Thag 1.44	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.44.txt	Sānu	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.44/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.44_translation-en-sujato.json
Thag 1.45	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.45.txt	Ramaṇīyavihārin	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.45/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.45_translation-en-sujato.json
Thag 1.46	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.46.txt	Samiddhi	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.46/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.46_translation-en-sujato.json
Thag 1.47	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.47.txt	Ujjaya	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.47/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.47_translation-en-sujato.json
Thag 1.48	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.48.txt	Sañjaya	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.48/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.48_translation-en-sujato.json
Thag 1.49	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.49.txt	Rāmaṇeyyaka	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.49/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.49_translation-en-sujato.json
Thag 1.4	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.4.txt	Puṇṇa (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.4/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.4_translation-en-sujato.json
Thag 1.50	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.50.txt	Vimala (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.50/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.50_translation-en-sujato.json
Thag 1.51	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.51.txt	Godhika	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.51/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.51_translation-en-sujato.json
Thag 1.52	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.52.txt	Subāhu	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.52/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.52_translation-en-sujato.json
Thag 1.53	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.53.txt	Valliya (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.53/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.53_translation-en-sujato.json
Thag 1.54	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.54.txt	Uttiya (2nd)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.54/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.54_translation-en-sujato.json
Thag 1.55	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.55.txt	Añjanavaniya	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.55/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.55_translation-en-sujato.json
Thag 1.56	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.56.txt	Kuṭivihārin (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.56/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.56_translation-en-sujato.json
Thag 1.57	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.57.txt	Kuṭivihārin (2nd)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.57/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.57_translation-en-sujato.json
Thag 1.58	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.58.txt	Ramaṇīyakuṭika	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.58/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.58_translation-en-sujato.json
Thag 1.59	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.59.txt	Kosalavihārin	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.59/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.59_translation-en-sujato.json
Thag 1.5	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.5.txt	Dabba	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.5/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.5_translation-en-sujato.json
Thag 1.60	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.60.txt	Sīvali	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.60/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.60_translation-en-sujato.json
Thag 1.61	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.61.txt	Vappa	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.61/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.61_translation-en-sujato.json
Thag 1.62	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.62.txt	Vajjiputta (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.62/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.62_translation-en-sujato.json
Thag 1.63	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.63.txt	Pakkha	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.63/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.63_translation-en-sujato.json
Thag 1.64	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.64.txt	Vimalakoṇḍañña	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.64/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.64_translation-en-sujato.json
Thag 1.65	khuddaka-nikaya/theragatha	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/kn/thag/thag1.65.txt	Ukkhepakatavaccha	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/thag1.65/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	kn/thag/thag1.65_translation-en-sujato.json
